1,192.168.0.107:20000
2,192.168.0.107:20001
3,192.168.0.107:20002
4,192.168.0.107:20003
5,192.168.0.107:20004
6,192.168.0.107:20005
7,192.168.0.107:20006
8,192.168.0.107:20007
9,192.168.0.107:20008
10,192.168.0.107:20009
11,192.168.0.123:20000
12,192.168.0.123:20001
13,192.168.0.123:20002
14,192.168.0.123:20003
15,192.168.0.123:20004
16,192.168.0.123:20005
17,192.168.0.123:20006
18,192.168.0.123:20007
19,192.168.0.123:20008
20,192.168.0.123:20009
21,192.168.0.106:20000
22,192.168.0.106:20001
23,192.168.0.106:20002
24,192.168.0.106:20003
25,192.168.0.106:20004
26,192.168.0.106:20005
27,192.168.0.106:20006
28,192.168.0.106:20007
29,192.168.0.106:20008
30,192.168.0.106:20009
